unitCode,unitName,routeName,xValue,yValue,mean_passenger_126_traffic,mean_freight_345_traffic,mean_total_traffic,std_freight_345_traffic,mean_freight_345_share,traffic_volatility,inflow_freight,outflow_freight,imbalance_ratio,abs_imbalance_ratio,mean_freight_345_share_scaled,mean_freight_345_traffic_scaled,traffic_volatility_scaled,abs_imbalance_ratio_scaled,vulnerability_score,vulnerability_grade,geometry,local_moran_i,local_p_value,lisa_quadrant,lisa_significant,lisa_cluster,cluster_color,mean_diesel_shock_index_30d,max_diesel_shock_index_30d,fuel_shock_impact_score_mean,fuel_shock_impact_score_max,fuel_shock_impact_grade,impact_grade,grade_color
752,기장철마,부산외곽순환선,129.153803,35.286838,11059.843625498008,630.7171314741036,11690.560756972112,291.8556740273397,0.0535719475820353,0.4627362401671547,654.089641434263,607.3446215139443,-0.0370570399848398,0.0370570399848398,0.1425410865394273,0.0588192794356961,0.011494922623215,0.0469354082226653,0.0720941759617131,Low,POINT (129.153803 35.286838),-0.0123790397190912,0.422,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.0429908073355678,0.0720941759617131,Low,Low,#9ecae1
753,금정,부산외곽순환선,129.110656,35.280215,5679.18625498008,512.2440239043825,6191.430278884463,231.93486987203053,0.0807165451744616,0.4527819926608346,444.109561752988,580.3784860557769,0.1330117267783151,0.1330117267783151,0.2188815243822236,0.0477304118767517,0.0110940520709611,0.1684689251299042,0.1158961763178657,High,POINT (129.110656 35.280215),-0.014573292932073,0.129,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.06911057822002695,0.1158961763178657,High,Moderate,#fee08b
755,광재,부산외곽순환선,128.894637,35.305497,7097.282868525896,985.6573705179284,8082.940239043824,497.76823170825634,0.1135871592701871,0.5050114234388534,977.2171314741036,994.097609561753,0.0085630557801131,0.0085630557801131,0.3113255940975703,0.0920410407521266,0.013197399485881,0.0108457264486718,0.1258186156418196,High,POINT (128.894637 35.305497),0.0369369945632107,0.148,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.07502747333096495,0.1258186156418196,High,Moderate,#fee08b
756,한림,부산외곽순환선,128.811554,35.295236,2410.78187250996,524.7559760956175,2935.537848605578,277.29078001998374,0.1615804382000813,0.52841852718502,556.9880478087649,492.5239043824701,-0.0614229721650169,0.0614229721650169,0.4463000734408128,0.0489015078629931,0.0141400341350026,0.0777966150020047,0.1669478042185432,Very High,POINT (128.811554 35.295236),-0.1471458876873479,0.287,4,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.0995534076159921,0.1669478042185432,Very High,Moderate,#fee08b
757,진영,부산외곽순환선,128.761142,35.301303,3696.869521912351,731.2599601593625,4428.129482071713,355.79160494865886,0.1541420704229512,0.4865459950400151,680.4561752988047,782.0637450199204,0.0694743150568317,0.0694743150568317,0.4253806897215165,0.0682299054770225,0.0124537725592703,0.0879942202484729,0.1681727771211104,Very High,POINT (128.761142 35.301303),-0.1065994593981384,0.371,4,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.10028387680220661,0.1681727771211104,Very High,Moderate,#fee08b
759,광암,세종포천선,127.170343,37.510978,4674.7360557768925,125.8914342629482,4800.62749003984,50.62549106229751,0.0259022933707639,0.4021361052774769,129.70119521912352,122.08167330677291,-0.0302622730329522,0.0302622730329522,0.0647239993545872,0.0115685116322777,0.0090544760174357,0.0383293468428253,0.0323645178681117,Low,POINT (127.170343 37.510978),-0.2944346151646215,0.222,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.01929943346485363,0.0323645178681117,Low,Low,#9ecae1
763,두물머리,수도권제2순환선,127.3836,37.564145,869.902390438247,2.293824701195219,872.1962151394422,2.273941354848787,0.002888187522031,0.9913317934295188,2.0199203187251,2.5677290836653386,0.1194094659140251,0.1194094659140251,0.0,0.0,0.0327821561605263,0.151240682758743,0.0368045677838538,Low,POINT (127.3836 37.564145),0.5141896819762778,0.076,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.021947099908663784,0.0368045677838538,Low,Low,#9ecae1
764,조안,수도권제2순환선,127.335557,37.590313,1849.857569721116,181.44322709163347,2031.300796812749,94.07765912322591,0.0995196912688554,0.5184963948845238,189.0239043824701,173.8625498007968,-0.0417798857105215,0.0417798857105215,0.2717627800641498,0.0167680584828293,0.0137404569040456,0.0529172322484975,0.0998907893946024,Moderate,POINT (127.335557 37.590313),0.1948396620933275,0.004,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.05956633284416402,0.0998907893946024,Moderate,Low,#9ecae1
765,내촌,서울춘천선,128.132037,37.785347,661.5448207171315,27.099601593625497,688.644422310757,14.402421691815274,0.0424986115738745,0.531462488186656,24.639442231075694,29.5597609561753,0.0907821229050279,0.0907821229050279,0.1113988558850573,0.0023217756358337,0.0142626184214582,0.1149820924609956,0.059965131632758,Low,POINT (128.132037 37.785347),0.6856393258996979,0.002,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.03575808151611203,0.059965131632758,Low,Low,#9ecae1
766,인제,서울춘천선,128.289728,37.921166,1547.5378486055777,46.36553784860558,1593.9033864541832,21.962735765896596,0.0308365368325649,0.4736866385031509,45.57171314741036,47.1593625498008,0.0171210070675173,0.0171210070675173,0.0786008787230973,0.0041250322559474,0.011935909470846,0.0216849876899454,0.0315419527258717,Low,POINT (128.289728 37.921166),1.1940159093574043,0.001,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.018808925888072755,0.0315419527258717,Low,Low,#9ecae1
768,서양양,서울춘천선,128.531946,37.990592,179.41334661354583,6.52390438247012,185.93725099601596,4.796811242952878,0.0470465837810788,0.7352669447213267,5.882470119521912,7.165338645418327,0.0983206106870229,0.0983206106870229,0.1241894006117809,0.0003959277705434,0.0224700901556085,0.1245301297994949,0.066775642505718,Low,POINT (128.531946 37.990592),0.8006231175591617,0.001,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.039819288359667665,0.066775642505718,Low,Low,#9ecae1
771,배내골,고창-담양선,129.00692,35.523742,801.2948207171315,9.213147410358566,810.50796812749,7.461725965955211,0.01573728605247,0.8098997697101656,9.458167330677291,8.96812749003984,-0.0265945945945946,0.0265945945945946,0.0361363178937907,0.0006476360306017,0.0254756515253201,0.0336839681292473,0.0228671101082312,Low,POINT (129.00692 35.523742),-0.0637601768110318,0.404,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.013635990867088383,0.0228671101082312,Low,Low,#9ecae1
772,북달성,대구외곽순환선,128.458653,35.871124,8894.051792828684,862.5219123505976,9756.573705179282,349.6652758033321,0.0846644549072617,0.405398716016852,847.703187250996,877.3406374501992,0.0171806940640112,0.0171806940640112,0.229984476140473,0.0805157856504663,0.0091858656144949,0.0217605855668177,0.0993393687735443,Moderate,POINT (128.458653 35.871124),0.0523836356178277,0.315,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.05923751269517782,0.0993393687735443,Moderate,Low,#9ecae1
773,북다사,대구외곽순환선,128.468224,35.885329,5381.087649402391,309.33466135458167,5690.422310756972,149.80259377753583,0.0511589215728199,0.4842735473662982,332.17330677290835,286.496015936255,-0.0738315108895843,0.0738315108895843,0.1357547836133173,0.0287384643036668,0.0123622581225082,0.0935129223682321,0.0705230104732433,Low,POINT (128.468224 35.885329),0.1104541222710654,0.353,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.04205389846732622,0.0705230104732433,Low,Low,#9ecae1
774,남칠곡,대구외곽순환선,128.515656,35.916919,7472.289840637451,332.5517928286853,7804.841633466135,126.6218505143953,0.0413409150889673,0.3807582856112425,344.7390438247012,320.3645418326693,-0.0366476779221401,0.0366476779221401,0.1081429941524985,0.0309115456155031,0.0081935632894624,0.0464169217075108,0.0526384589297951,Low,POINT (128.515656 35.916919),0.1897335945689101,0.295,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.031389079854297945,0.0526384589297951,Low,Low,#9ecae1
775,동명동호,대구외곽순환선,128.5517,35.970377,8052.645418326693,323.6264940239044,8376.271912350598,148.9232839476543,0.039249204879628,0.4601702477939096,334.65338645418325,312.5996015936255,-0.0340728977197534,0.0340728977197534,0.102260347608283,0.0300761538679542,0.0113915867578883,0.0431557772682329,0.0506104232480954,Low,POINT (128.5517 35.970377),0.2989480263912706,0.171,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.03017973263451821,0.0506104232480954,Low,Low,#9ecae1
776,연경,대구외곽순환선,128.611328,35.936574,15577.323705179282,531.3127490039841,16108.636454183266,208.33569667554548,0.0323486637348794,0.3921149964236662,511.6354581673307,550.9900398406375,0.0370352318357522,0.0370352318357522,0.0828535271332827,0.0495152098911277,0.0086509128713644,0.0469077866322623,0.0508223610080485,Low,POINT (128.611328 35.936574),0.7971515327931582,0.003,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.030306114208115978,0.0508223610080485,Low,Low,#9ecae1
777,파군재,대구외곽순환선,128.637672,35.934839,8284.508964143426,98.60258964143426,8383.11155378486,42.52394121594703,0.0119650212415974,0.4312659674617495,99.66533864541832,97.5398406374502,-0.0107781043870016,0.0107781043870016,0.0255273432593192,0.0090143253696568,0.0102275736256151,0.0136512449315265,0.0151382643001211,Low,POINT (128.637672 35.934839),1.3420560335815912,0.001,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.009027167524142763,0.0151382643001211,Low,Low,#9ecae1
778,둔산,대구외곽순환선,128.689438,35.900013,1240.3715139442231,68.9093625498008,1309.280876494024,29.561007973592304,0.0502289702879306,0.4289839127771434,65.2390438247012,72.5796812749004,0.0532629905326298,0.0532629905326298,0.1331394238527169,0.0062350932774876,0.010135672301973,0.0674614109716175,0.0573317717937794,Low,POINT (128.689438 35.900013),0.6714246996247182,0.003,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.03418777068347455,0.0573317717937794,Low,Low,#9ecae1
779,율암,대구외곽순환선,128.701789,35.888182,13376.399402390438,392.8884462151394,13769.287848605578,146.10677580511998,0.0278280203360304,0.3718785248398835,405.6852589641434,380.0916334661355,-0.0325711098717233,0.0325711098717233,0.0701398409117722,0.0365589467183955,0.007835963721837,0.0412536548715178,0.0418275600077212,Low,POINT (128.701789 35.888182),0.8093171578273992,0.003,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.024942383342640737,0.0418275600077212,Low,Low,#9ecae1
781,안성맞춤,세종포천선,127.307103,37.017988,6678.221115537848,556.4292828685259,7234.650398406375,273.4995283415941,0.0778829159856235,0.4915261233766108,573.49203187251,539.3665338645418,-0.0306647215186475,0.0306647215186475,0.2109123330091166,0.0518660718147904,0.0126543288338976,0.0388390768151174,0.0891322025769751,Moderate,POINT (127.307103 37.017988),-0.4204567209615114,0.012,2,True,Low-High,#74add1,0.5963145671905431,1.0,0.05315083080242872,0.0891322025769751,Moderate,Low,#9ecae1
785,북용인,세종포천선,127.214838,37.332214,11509.514940239043,821.0747011952192,12330.589641434262,369.0462113058103,0.0654590249555845,0.4494672783957396,797.0059760956175,845.1434262948208,0.0293136849358107,0.0293136849358107,0.1759718525796334,0.0766364020112795,0.0109605641968482,0.0371278917456909,0.0854001675657817,Moderate,POINT (127.214838 37.332214),-0.1464521501479407,0.175,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.05092536395998897,0.0854001675657817,Moderate,Low,#9ecae1
786,오포(포천),세종포천선,127.223223,37.361283,5186.692231075697,193.23605577689244,5379.92828685259,120.02776786894808,0.0329050302309238,0.6211458176704372,247.304780876494,139.16733067729083,-0.2798066069099887,0.2798066069099887,0.0844182311877259,0.0178718458158256,0.0178742832705897,0.3543952059876306,0.1051409209527095,High,POINT (127.223223 37.361283),-0.0180359172788824,0.339,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.06269706277193006,0.1051409209527095,High,Moderate,#fee08b
787,오포(세종),세종포천선,127.221574,37.353027,4121.353585657371,388.4422310756973,4509.795816733068,220.75901797514493,0.081316978006024,0.5683187880056346,389.1633466135458,387.7211155378486,-0.0018564292967106,0.0018564292967106,0.2205701589291382,0.0361427890617658,0.0157468697677391,0.0023513013158438,0.0806335186139878,Moderate,POINT (127.221574 37.353027),-0.076209154640177,0.296,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.04808294175335074,0.0806335186139878,Moderate,Low,#9ecae1
788,광남,세종포천선,127.193637,37.398561,11868.485059760957,651.6663346613545,12520.151394422312,304.7020106206765,0.0503706395367124,0.4675736560474897,584.1932270916335,719.1394422310757,0.1035393482537105,0.1035393482537105,0.1335378490805744,0.06078008678155,0.0116897316807756,0.1311400365324571,0.0868613344012839,Moderate,POINT (127.193637 37.398561),-0.0281794246801108,0.379,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.051796679029094635,0.0868613344012839,Moderate,Low,#9ecae1
789,하남감북1,세종포천선,127.16597,37.523278,2154.834661354582,93.37051792828686,2248.2051792828684,54.121997335132086,0.0388035583091038,0.5796476075745927,90.85059760956176,95.89043824701196,0.0269883939238777,0.0269883939238777,0.1010070280775324,0.0085246129659213,0.016203096132827,0.0341827433224434,0.0429366602040902,Low,POINT (127.16597 37.523278),-0.1730732702037747,0.276,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.025603755946209464,0.0429366602040902,Low,Low,#9ecae1
981,서영암,남해선A,126.570872,34.737619,5115.043824701195,641.4950199203187,5756.538844621514,247.655166975999,0.1175408508066943,0.3860593758105257,622.4701195219124,660.5199203187251,0.029657128750227,0.029657128750227,0.3224448063815103,0.0598280702068408,0.0084070451176353,0.037562888055104,0.1238758496110532,High,POINT (126.570872 34.737619),-0.0172232674016281,0.274,4,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.07386897364617599,0.1238758496110532,High,Moderate,#fee08b
982,강진무위사,남해선A,126.715046,34.693356,3140.925298804781,340.1045816733068,3481.029880478088,114.95932792814696,0.1036958545813133,0.3380117002909802,354.83466135458167,325.37450199203187,-0.0433104417729489,0.0433104417729489,0.2835076635419956,0.0316184729251408,0.0064721024504164,0.0548557916592625,0.1068034197620767,High,POINT (126.715046 34.693356),0.0551456758223824,0.162,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.06368843502989267,0.1068034197620767,High,Moderate,#fee08b
983,장흥,남해선A,126.904332,34.702834,1725.5517928286852,90.18426294820718,1815.7360557768925,36.24766518907946,0.0528216686426267,0.4019289397518999,83.55577689243027,96.81274900398408,0.0734993649566514,0.0734993649566514,0.1404310304760188,0.008226385290393,0.00904613319106,0.0930922356388528,0.0650248984959061,Low,POINT (126.904332 34.702834),0.2083597097191206,0.209,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.03877529420319525,0.0650248984959061,Low,Low,#9ecae1
984,보성,남해선A,127.102792,34.812134,3826.9511952191233,405.253984063745,4232.205179282869,177.5846707579208,0.1003103592552207,0.438205860377149,433.0677290836653,377.4402390438247,-0.0686328725038402,0.0686328725038402,0.2739864247530013,0.037716338588256,0.0105070521802535,0.08692847269452,0.1129979339773318,High,POINT (127.102792 34.812134),0.0495701360880113,0.02,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.06738231409311818,0.1129979339773318,High,Moderate,#fee08b
985,벌교,남해선A,127.300562,34.837264,2720.4691235059763,177.35956175298804,2897.828685258964,70.44342672740925,0.0653336415221072,0.3971786242092609,170.20318725099602,184.5159362549801,0.0403495274303781,0.0403495274303781,0.1756192289617184,0.0163858348286668,0.0088548317778946,0.0511055805404641,0.0695936016007873,Low,POINT (127.300562 34.837264),0.2241036051731784,0.167,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.04149967841780457,0.0695936016007873,Low,Low,#9ecae1
986,고흥,남해선A,127.343587,34.825889,4276.322709163346,295.0747011952191,4571.397410358566,110.01813227428924,0.067238752445827,0.3728484069581489,299.3386454183267,290.8107569721116,-0.01445038902297,0.01445038902297,0.1809770907447364,0.0274037579483875,0.0078750221418856,0.0183024577258974,0.0677497505814937,Low,POINT (127.343587 34.825889),0.2300115135717579,0.17,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.04040016319527066,0.0677497505814937,Low,Low,#9ecae1
987,남순천,남해선A,127.452526,34.883591,10464.4203187251,1194.613545816733,11659.033864541832,473.6417512531879,0.1080412952382845,0.3964811489973258,1182.6254980079682,1206.601593625498,0.0100350844427843,0.0100350844427843,0.2957286162101475,0.1115989590092166,0.0088267435398621,0.0127101566952916,0.1265056526128399,High,POINT (127.452526 34.883591),0.0090693102247952,0.351,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.07543716348498282,0.1265056526128399,High,Moderate,#fee08b
